"","zip","lat","long","y","price","option","age","income","ethnic","education"
"25",91011,34.21,-118.2,1,-4340.285714,0,56,96780,11.3402,63.5762
"26",91011,34.21,-118.2,1,-5857,523.42857143,22,96780,11.3402,63.5762
"27",91011,34.21,-118.2,1,-3126.846154,-110.4615385,32,98732,7.3654,50.6378
"28",91011,34.21,-118.2,1,-4933.888889,-296.3333333,41,96976,12.4434,73.9726
"29",91024,34.17,-118.05,1,2685.8,312.8,27,67995,1.1744,39.2977
"30",91024,34.17,-118.05,1,-6432.5,-437,41,57576,1.8367,51.7544
"31",91024,34.17,-118.05,0,-275.2307692,300.28846154,31,45028,0.6245,35.2736
"32",91024,34.17,-118.05,1,461.66666667,-359.3333333,41,84750,2.6406,65.411
"33",91024,34.17,-118.05,0,-3839.266667,257.63333333,46,74643,4.3672,52.0325
"34",91024,34.17,-118.05,1,-805.2727273,39.545454545,61,57576,1.8367,51.7544
"35",91024,34.17,-118.05,1,-6100.888889,-296.3333333,47,52218,11.0384,29.9611
"36",91030,34.11,-118.16,1,-1716.285714,377,38,81806,3.3976,69.6203
"37",91030,34.11,-118.16,1,-1096,97.5,63,71294,25.4352,50.4696
"38",91030,34.11,-118.16,1,-418,1333,38,82787,0,56.3177
"39",91030,34.11,-118.16,1,-4118.166667,-733,41,42830,17.3276,39.6985
"40",91030,34.11,-118.16,1,-5827.9,579.5,80,51059,23.1633,46.6221
"41",91030,34.11,-118.16,1,-2662.5,-86.75,67,111795,43.6364,61.4545
"42",91030,34.11,-118.16,1,1517.125,-351.125,30,57237,13.1673,49.8146
"43",91030,34.11,-118.16,1,-3154.625,1125.625,59,111795,43.6364,61.4545
"44",91030,34.11,-118.16,0,-7103.390244,233.92682927,48,111795,43.6364,61.4545
"45",91030,34.11,-118.16,1,2546.8461538,-226.3076923,24,61961,20.1117,58.6988
"46",91030,34.11,-118.16,1,1130.6666667,-337.5,41,53668,17.6471,54.4034
"47",91030,34.11,-118.16,1,-5441.2,145.4,65,51593,15.2677,45.9155
"48",91030,34.11,-118.16,1,-6908.25,344.25,58,51059,23.1633,46.6221
"49",91030,34.11,-118.16,1,409.25,-430.75,41,48726,1.6929,55.6876
"50",91030,34.11,-118.16,1,236.09090909,-131.1818182,41,111795,43.6364,61.4545
"51",91040,34.26,-118.32,1,1333.2307692,-339.1538462,41,92355,3.3501,30.8103
"52",91040,34.26,-118.32,1,-3095.6,-416,41,81045,4.13,27.6923
"53",91101,34.15,-118.14,0,-2781.276596,220.63829787,31,46291,9.284,59.899
"54",91101,34.15,-118.14,1,-4731.5,287.5,47,41509,7.7309,45.0667
"55",91101,34.15,-118.14,1,-3918.166667,12,37,64583,5.1002,19.6359
"56",91101,34.15,-118.14,1,1553.5555556,228.44444444,36,41912,5.3079,48.8038
"57",91101,34.15,-118.14,0,-2304.5,193.4375,20,27593,3.1036,34.7368
"58",91101,34.15,-118.14,1,108.64285714,-200,28,46291,9.284,59.899
"59",91101,34.15,-118.14,1,-4641.538462,182.23076923,47,39722,5.9663,47.535
"60",91103,34.17,-118.16,1,-4616,-56.75,41,37500,22.3448,26.2774
"61",91103,34.17,-118.16,1,-404.3333333,-304.3333333,54,128052,8.1977,66.9746
"62",91103,34.17,-118.16,1,-1374.5,188,50,93990,0,66.5975
"63",91103,34.17,-118.16,0,-6374.390244,-178.6829268,37,20477,1.4419,5.1988
"64",91103,34.17,-118.16,1,-6714.888889,-18.33333333,46,37500,22.3448,26.2774
"65",91104,34.17,-118.13,1,-3585.428571,166.28571429,51,65057,13.9468,47.3386
"66",91104,34.17,-118.13,1,-2100.166667,14,41,71154,4.3378,43.3612
"67",91104,34.17,-118.13,1,-3640.444444,1038.8888889,56,48730,6.7751,24.6201
"68",91104,34.17,-118.13,0,-1263.5,-417.5625,75,84491,8.5635,49.2662
"69",91104,34.17,-118.13,1,-7438.5,280.66666667,50,29573,1.7236,16.9811
"70",91104,34.17,-118.13,1,-6733.166667,241.5,47,60227,11.0143,41.7697
"71",91105,34.14,-118.16,1,-3566.333333,159,47,118750,2.3613,64.7773
"72",91105,34.14,-118.16,1,-3853.833333,403,55,108811,8.7838,63.2236
"73",91105,34.14,-118.16,1,-1671.166667,-733,41,108811,8.7838,63.2236
"74",91105,34.14,-118.16,0,-3675.27451,197.05882353,32,71875,6.2044,62.6522
"75",91105,34.14,-118.16,1,4205.1,305.5,43,99188,4.2829,65.4762
"76",91105,34.14,-118.16,1,-4175.2,-306.2,41,99188,4.2829,65.4762
"77",91105,34.14,-118.16,1,-2896,302,53,103774,12,61.8557
"78",91105,34.14,-118.16,1,-7637.5,376.66666667,67,71875,6.2044,62.6522
"79",91105,34.14,-118.16,1,-6345,150.125,57,82377,1.9087,55.6561
"80",91106,34.14,-118.13,1,-3374.75,-209,25,35822,10.9865,44.6203
"81",91106,34.14,-118.13,1,-2296.5,-128.5,38,35238,9.6718,34.8936
"82",91106,34.14,-118.13,1,2047.5714286,655.28571429,60,88262,14.8438,60.3104
"83",91106,34.14,-118.13,0,-652.9795918,213.48979592,50,41094,11.0149,67.4191
"84",91106,34.14,-118.13,1,-4175.307692,1007.7692308,57,44459,4.9462,34.6003
"85",91106,34.14,-118.13,0,-2149.835821,-226.4328358,40,75840,7.1648,70.3204
"86",91106,34.14,-118.13,1,-5319.357143,102,44,59605,7.126,59.0116
"87",91106,34.14,-118.13,1,-2005.625,-230.375,28,45541,13.2348,67.0353
"88",91106,34.14,-118.13,1,-1833,0,41,45541,13.2348,67.0353
"89",91106,34.14,-118.13,0,1384.9090909,387.90909091,50,114722,8.3837,69.4206
"90",91107,34.15,-118.09,1,-1639.5,903,72,101852,18.188,55.7621
"91",91107,34.15,-118.09,1,4928.5714286,-147.7142857,34,58362,12.6168,29.6014
"92",91107,34.15,-118.09,1,-1873.333333,664.33333333,50,44419,11.6836,48.3938
"93",91107,34.15,-118.09,1,-1544,1270,69,56086,6.1905,41.626
"94",91107,34.15,-118.09,1,-1624,0,41,74755,10.1351,44.3969
"95",91107,34.15,-118.09,1,-3265.333333,-39.33333333,60,44419,11.6836,48.3938
"96",91107,34.15,-118.09,1,-7370.2,-306.2,41,30000,12.4622,42.6099
"97",91107,34.15,-118.09,0,-3527.74,-213.98,40,44419,11.6836,48.3938
"98",91107,34.15,-118.09,0,-7406.435897,169.56410256,34,56086,6.1905,41.626
"99",91107,34.15,-118.09,1,-2954.25,597.75,41,101852,18.188,55.7621
"100",91107,34.15,-118.09,1,-4216.75,237.5,47,81928,9.8518,61.2006
"101",91107,34.15,-118.09,0,-5107.047619,-158.4285714,28,44419,11.6836,48.3938
"102",91108,34.12,-118.11,1,-1390,162.6,80,105814,39.3376,58.5784
"103",91108,34.12,-118.11,1,-6855.5,224.25,22,145238,12.6817,65.8143
"104",91108,34.12,-118.11,1,-3016.285714,23.285714286,47,137500,31.4491,81.25
"105",91108,34.12,-118.11,1,1365.7142857,128.71428571,47,85156,44.0688,69.3032
"106",91108,34.12,-118.11,1,-6579.2,129.4,54,150000,29.3008,56.3011
"107",91108,34.12,-118.11,1,422.8,358.8,77,136345,29.3803,74.3429
"108",91201,34.17,-118.29,1,-3255,-234.3333333,41,47698,10.7087,36.5729
"109",91201,34.17,-118.29,1,-3589.8,-170.4,47,92532,9.0472,49.8452
"110",91201,34.17,-118.29,1,-5888.714286,-184,41,53938,14.7939,21.3483
"111",91201,34.17,-118.29,1,-4209.25,-194.25,53,30995,9.424,25.3604
"112",91201,34.15,-118.27,0,-3153.828571,103.88571429,50,33860,8.8166,20.2643
"113",91202,34.17,-118.27,1,-11,-301.4,35,50410,14.5756,31.0777
"114",91202,34.17,-118.27,1,-4474.5,-135.6666667,72,113816,12.4057,47.1709
"115",91202,34.17,-118.27,1,1229,78.333333333,35,33392,25.1966,40.0107
"116",91202,34.17,-118.27,1,-2733.625,-459.5,35,33392,25.1966,40.0107
"117",91203,34.15,-118.27,0,2977.0204082,213.48979592,61,45235,11.8326,34.9686
"118",91203,34.15,-118.27,1,-7481.5,-394.3333333,28,42148,14.8579,29.2308
"119",91205,34.14,-118.24,1,-5799.75,-209,32,24012,12.9738,16.8611
"120",91205,34.14,-118.24,1,-2180,154.25,47,68287,7.0761,28.8416
"121",91205,34.14,-118.24,1,1908.8,106.8,47,68287,7.0761,28.8416
"122",91205,34.14,-118.24,1,-3461.615385,-25.23076923,47,68287,7.0761,28.8416
"123",91205,34.14,-118.24,1,-4090.8,659.4,37,29375,13.3757,27.3527
"124",91205,34.14,-118.24,1,-4484,281,47,68287,7.0761,28.8416
"125",91205,34.14,-118.24,1,-2638.285714,-230.2857143,44,36319,17.3,24.9899
"126",91205,34.14,-118.24,1,-4249.6,-416,41,91882,7.9758,43.6674
"127",91206,34.16,-118.22,1,-4648.75,677,79,47813,12.506,42.0067
"128",91206,34.16,-118.22,1,-4923.9,-232,47,40000,11.7647,30.2485
"129",91206,34.16,-118.22,1,-2114.571429,52.285714286,45,95588,17.3968,60.106
"130",91206,34.16,-118.22,1,-5827.9,579.5,34,81982,31.8477,50.5963
"131",91206,34.16,-118.22,0,-1881.068966,218.24137931,80,68545,13.5546,53.4989
"132",91206,34.16,-118.22,0,-1016.15493,191.67605634,75,68545,13.5546,53.4989
"133",91206,34.16,-118.22,0,-1081.763158,217.60526316,75,95588,17.3968,60.106
"134",91206,34.16,-118.22,0,-7021.095238,187.5952381,40,108856,17.3266,53.3467
"135",91206,34.16,-118.22,1,-1725.6,-416,50,47813,12.506,42.0067
"136",91206,34.16,-118.22,0,342.29310345,-784.4827586,50,42971,8.1312,42.9461
"137",91206,34.16,-118.22,1,-4486.538462,-102.7692308,41,40000,11.7647,30.2485
"138",91207,34.17,-118.25,1,2756.7142857,-202.2857143,31,113816,12.4057,47.1709
"139",91207,34.17,-118.25,1,-3375.714286,-184,41,113816,12.4057,47.1709
"140",91208,34.19,-118.23,1,1907.7777778,-317,42,47519,19.4195,45.7831
"141",91208,34.19,-118.23,1,-3877.428571,-147.7142857,41,59743,5.3191,41.4514
"142",91208,34.19,-118.23,1,-394.4444444,279.88888889,54,47519,19.4195,45.7831
"143",91208,34.19,-118.23,1,-2716.375,-607.5,41,96531,10.037,46.8284
"144",91208,34.19,-118.23,1,-11985.25,0,41,78433,9.2077,50.1088
"145",91208,34.48,-118.45,1,-1899.846154,-110.4615385,41,149795,24.498,61.1827
"146",91214,34.23,-118.25,1,-1818.714286,-122.1428571,41,63116,20.5462,41.8776
"147",91214,34.23,-118.25,1,-258.4,-341.6,28,54896,11.1111,41.9643
"148",91214,34.23,-118.25,1,1881.5555556,-91.11111111,41,91882,7.9758,43.6674
"149",91214,34.23,-118.25,1,-3769.444444,-91.11111111,59,80273,5.6977,31.7487
"150",91214,34.23,-118.25,1,-5590.222222,147.22222222,53,49722,15.6307,30.7345
"151",91214,34.23,-118.25,1,-3026.8,-170.4,41,87663,14.7059,40.4382
"152",91214,34.23,-118.25,1,-2648.384615,-447.0769231,68,91882,7.9758,43.6674
"153",91214,34.23,-118.25,0,-381.4,164.33333333,72,91882,7.9758,43.6674
"154",91214,34.23,-118.25,1,-687.2727273,89.545454545,43,82000,7.1693,35.0114
"155",91301,34.15,-118.76,1,-2305.5,0,52,99925,6.5135,50.1789
"156",91301,34.15,-118.76,1,3952.3333333,132.83333333,51,99925,6.5135,50.1789
"157",91301,34.15,-118.76,1,-212.5,-187.5,47,99925,6.5135,50.1789
"158",91301,34.15,-118.76,1,-1402.857143,116.42857143,75,99925,6.5135,50.1789
"159",91301,34.15,-118.76,1,-3206.555556,223.33333333,50,74333,5.0698,51.3976
"160",91301,34.15,-118.76,1,-7012.5,632.25,61,99925,6.5135,50.1789
"161",91301,34.15,-118.76,1,-6630.857143,376.78571429,56,74333,5.0698,51.3976
"162",91301,34.15,-118.76,1,-3866.285714,-287.7142857,56,99925,6.5135,50.1789
"163",91301,34.15,-118.76,1,-158.125,-164.875,57,99925,6.5135,50.1789
"164",91301,34.15,-118.76,1,-3268.714286,-184,79,74333,5.0698,51.3976
"165",91301,34.15,-118.76,1,-1798.714286,843,21,99925,6.5135,50.1789
"166",91301,34.15,-118.76,1,-8119.777778,-180.8888889,38,99925,6.5135,50.1789
"167",91301,34.15,-118.76,1,-10686.25,0,56,99925,6.5135,50.1789
"168",91301,34.15,-118.76,1,2024.25,-48.5,69,99925,6.5135,50.1789
"169",91301,34.15,-118.76,1,3993.8,-546.2,56,76450,5.6287,47.0159
"170",91301,34.15,-118.76,1,-4102.272727,-272.4545455,41,74333,5.0698,51.3976
"171",91301,34.15,-118.76,1,-999.2727273,-1.454545455,37,74333,5.0698,51.3976
"172",91301,34.15,-118.76,1,-2428.166667,-33.5,45,99925,6.5135,50.1789
"173",91302,34.14,-118.66,1,1803.2857143,-122.1428571,49,134032,5.7069,53.9307
"174",91302,34.14,-118.66,1,2006.1,-232,18,134032,5.7069,53.9307
"175",91302,34.14,-118.66,1,-815.8571429,11.785714286,67,121193,7.3367,56.3883
"176",91302,34.14,-118.66,1,1560.875,277.125,43,134032,5.7069,53.9307
"177",91302,34.14,-118.66,1,-137.875,-351.125,47,74333,5.0698,51.3976
"178",91302,34.14,-118.66,1,-6763.153846,-64.30769231,70,134032,5.7069,53.9307
"179",91302,34.14,-118.66,1,-4387.666667,-389,41,133163,6.8508,53.913
"180",91302,34.14,-118.66,1,-5942.692308,51.769230769,54,134032,5.7069,53.9307
"181",91302,34.14,-118.66,1,-5155.166667,-33.5,41,134032,5.7069,53.9307
"182",91304,34.22,-118.62,1,-2155.666667,-126.1666667,69,65448,5.5666,30.5902
"183",91304,34.22,-118.62,1,-7690.5,172.25,62,89209,4.8523,42.9167
"184",91304,34.22,-118.62,1,2542.3,-138.2,29,91035,2.78,45.727
"185",91304,34.22,-118.62,1,-4704.625,-230.375,67,85326,28.3249,31.2121
"186",91304,34.22,-118.62,1,-2986.181818,-56.90909091,74,120737,16.6667,52.1398
"187",91304,34.22,-118.62,1,-3493.285714,0,56,120737,16.6667,52.1398
"188",91304,34.22,-118.62,1,-5508.2,-143.6,43,102951,13.3749,52.8273
"189",91306,34.21,-118.58,1,-1827.285714,-124.5714286,41,53249,17.4301,27.9962
"190",91306,34.21,-118.58,1,-6695.5,18.666666667,46,50515,12.253,28.7574
"191",91306,34.21,-118.58,1,-3813.615385,-345.2307692,18,70714,13.4364,32.3741
"192",91306,34.21,-118.58,1,-1140.428571,-112.1428571,39,53084,21.7593,34.3075
"193",91307,34.2,-118.64,1,-659,-80.66666667,47,89209,4.8523,42.9167
"194",91307,34.2,-118.64,1,-685.5714286,-285.7142857,67,98445,8.1258,49.2509
"195",91307,34.2,-118.64,1,-3932.7,-138.2,73,65480,5.5521,24.9745
"196",91307,34.2,-118.64,1,-937.7142857,-184,70,60598,1.0323,26.7068
"197",91307,34.2,-118.64,1,141,0,51,78571,4.5528,29.0398
"198",91307,34.2,-118.64,1,-5456.285714,0.7142857143,41,98445,8.1258,49.2509
"199",91307,34.2,-118.64,1,2781.1428571,-202.4285714,71,98445,8.1258,49.2509
"200",91311,34.25,-118.59,1,-238.5,-507.6666667,41,46250,12.5465,32.9987
"201",91311,34.25,-118.59,1,-3358.285714,-63,47,95180,6.4662,34.6576
"202",91311,34.25,-118.59,1,-3744.4,-341.6,41,121811,7.4342,59.8348
"203",91311,34.25,-118.59,1,1737.6666667,-201.1666667,60,86695,2.8517,39.9722
"204",91311,34.25,-118.59,1,969,259,56,47465,6.2364,16.7914
"205",91311,34.25,-118.59,1,-1802.9,-232,50,85406,8.6172,33.6957
"206",91311,34.25,-118.59,0,-1979.880952,181.66666667,51,86695,2.8517,39.9722
"207",91311,34.25,-118.59,1,-3944.384615,-447.0769231,58,86695,2.8517,39.9722
"208",91311,34.25,-118.59,1,-4140.384615,-447.0769231,76,68129,11.3584,28.7399
"209",91311,34.25,-118.59,1,-3594.5,-165,80,95180,6.4662,34.6576
"210",91311,34.25,-118.59,1,-1713.2,-306.2,48,47465,6.2364,16.7914
"211",91311,34.25,-118.59,1,-3897.8,-221.8,76,86695,2.8517,39.9722
"212",91311,34.25,-118.59,1,1166.7142857,0,22,86695,2.8517,39.9722
"213",91311,34.25,-118.59,1,-7418,-93,49,68129,11.3584,28.7399
"214",91311,34.25,-118.59,1,-410.2,-546.2,47,86695,2.8517,39.9722
"215",91311,34.25,-118.59,0,1342.1944444,238.72222222,40,85406,8.6172,33.6957
"216",91311,34.25,-118.59,1,-5009.428571,-413.7142857,47,47465,6.2364,16.7914
"217",91316,34.16,-118.52,1,-4345.75,183,76,70113,2.3576,47.8617
"218",91316,34.16,-118.52,1,1427.6,-341.6,45,41329,3.3067,34.3919
"219",91316,34.16,-118.52,1,-3523.833333,329,76,70113,2.3576,47.8617
"220",91316,34.16,-118.52,1,-7134.428571,73.857142857,48,96830,1.5181,46.1088
"221",91316,34.16,-118.52,1,-1364.8,-221.8,41,96830,1.5181,46.1088
"222",91316,34.16,-118.52,1,-1854.5,-4.333333333,63,121573,5.9832,54.5408
"223",91316,34.16,-118.52,1,-7221.75,335.875,71,96830,1.5181,46.1088
"224",91316,34.16,-118.52,1,-2585.2,-546.2,41,96830,1.5181,46.1088
"225",91316,34.16,-118.52,1,-2303.714286,-87.28571429,41,96830,1.5181,46.1088
"226",91321,34.38,-118.52,0,-323.2352941,218.41176471,71,68338,4.1561,30.4821
"227",91321,34.38,-118.52,0,-1881.736842,134.86842105,60,57597,3.3265,26.1289
"228",91321,34.38,-118.52,1,-5043.75,-48.5,61,57597,3.3265,26.1289
"229",91324,34.24,-118.55,1,-5762.714286,-122.1428571,50,63075,9.3609,34.0226
"230",91324,34.24,-118.55,1,902,-234.3333333,41,63075,9.3609,34.0226
"231",91324,34.24,-118.55,1,-901.625,-230.375,41,88235,5.9944,45.6829
"232",91324,34.24,-118.55,1,-2211,-119.875,41,63075,9.3609,34.0226
"233",91324,34.24,-118.55,1,-4399.909091,-131.1818182,47,63075,9.3609,34.0226
"234",91324,34.24,-118.55,1,-1787.625,-286.3125,41,60701,3.6487,22.0425
"235",91326,34.27,-118.55,1,-1396.2,639.8,57,137630,9.8771,50.9272
"236",91326,34.27,-118.55,1,-1019.714286,-106.5714286,40,98402,9.7261,59.7812
"237",91326,34.27,-118.55,1,1541.6666667,-201.1666667,41,140207,31.8675,55.4935
"238",91326,34.27,-118.55,1,-5713.307692,440.76923077,52,98402,9.7261,59.7812
"239",91326,34.27,-118.55,1,-2892.384615,-447.0769231,41,108917,18.2063,51.7813
"240",91326,34.27,-118.55,1,-2284.2,43.8,50,90207,20.8755,50.6552
"241",91326,34.27,-118.55,1,2165.7142857,616.71428571,63,101214,27.06,52.7964
"242",91331,34.25,-118.42,1,4289.5555556,-91.11111111,41,63654,0,0
"243",91331,34.25,-118.42,1,-3880.25,0,41,45833,17.3295,11.4187
"244",91331,34.25,-118.42,0,888.37037037,100.33333333,69,32343,2.6423,10.4072
"245",91331,34.25,-118.42,0,-3374.866667,-554.6666667,50,47382,5.0586,10.5899
"246",91335,34.2,-118.54,1,4181,520.25,43,60895,13.5784,17.0956
"247",91335,34.2,-118.54,0,-4017.810811,210.10810811,76,58750,8.1343,21.0587
"248",91335,34.2,-118.54,1,-1004.769231,-339.1538462,41,58750,8.1343,21.0587
"249",91335,34.2,-118.54,1,-1498.625,-788.5,47,57903,12.0395,23.2051
"250",91335,34.2,-118.54,1,1745.6666667,-359.3333333,37,44643,2.5,22.695
"251",91335,34.2,-118.54,1,544.375,112.625,35,45962,13.5929,23.8066
"252",91335,34.2,-118.54,1,-6607.777778,-180.8888889,76,57039,3.591,26.5847
"253",91335,34.2,-118.54,1,-6440.25,471,53,59430,0,16.9892
"254",91335,34.2,-118.54,1,1845.8333333,-33.5,47,55699,6.7061,18.488
"255",91335,34.2,-118.54,1,-6226,-344,47,45962,13.5929,23.8066
"256",91340,34.29,-118.44,1,-5242.444444,-91.11111111,78,38529,0,2.0864
"257",91340,34.29,-118.44,0,-276.25,140.69230769,50,59777,0.6569,8.3673
"258",91342,34.31,-118.43,1,-1470.333333,-359.3333333,47,60714,5.5008,8.2667
"259",91342,34.31,-118.43,0,-2527.577778,165.95555556,26,30850,1.3949,6.031
"260",91342,34.31,-118.43,1,-4733.692308,-216.2307692,72,75000,0.9312,18.8119
"261",91342,34.31,-118.43,1,-6366.2,-143.6,45,37234,4.7024,14.0694
"262",91343,34.24,-118.49,1,989,872.25,72,71429,10.1826,26.0349
"263",91343,34.24,-118.49,1,-4387.428571,560.28571429,71,67123,7.0386,18.7671
"264",91343,34.24,-118.49,1,-4048.714286,-106.5714286,41,70936,7.4614,19.4019
"265",91343,34.24,-118.49,1,180.69230769,-276.2307692,41,88571,10.2433,38.0297
"266",91343,34.24,-118.49,1,-2869.375,-607.5,50,54124,11.0224,24.5
"267",91343,34.24,-118.49,0,-1984.095238,-111.4047619,53,74668,4.2553,29.435
"268",91343,34.24,-118.49,1,-4518.5,-120.1666667,41,59986,8.3101,32.1293
"269",91344,34.28,-118.5,1,-3255.5,-507.6666667,30,57990,7.0101,17.6046
"270",91344,34.28,-118.5,1,1054.1,-166.5,41,112024,18.498,56.0484
"271",91344,34.28,-118.5,1,-3616.125,-501.625,65,45759,10.0664,32.1843
"272",91344,34.28,-118.5,1,1424.6428571,-200,41,78125,3.4501,27.1123
"273",91345,34.26,-118.46,0,-1828.390244,50.926829268,68,48929,10.4979,19.5122
"274",91345,34.26,-118.46,0,858.23684211,217.60526316,68,57104,7.2456,15.6288
"275",91350,34.48,-118.45,0,-202.745098,238.74509804,64,24467,21.4116,6.801
"276",91350,34.47,-118.47,1,-5476.166667,-215.5,27,78176,5.1242,36.6558
"277",91350,34.47,-118.47,1,-234.3333333,-117.6666667,47,78176,5.1242,36.6558
"278",91350,34.47,-118.47,1,4990.3333333,-126.1666667,43,72153,3.9786,25.5397
"279",91350,34.47,-118.47,1,232.875,-121.625,39,78502,6.7648,42.049
"280",91350,34.47,-118.47,1,3661.7142857,-230.2857143,43,78950,4.5752,26.8085
"281",91350,34.47,-118.47,1,-2466.777778,-180.8888889,41,78176,5.1242,36.6558
"282",91350,34.47,-118.47,0,-1770.339623,123.18867925,70,63386,3.9445,24.9022
"283",91350,34.48,-118.45,0,160.73333333,135.63333333,46,71809,5.1501,21.5569
"284",91350,34.48,-118.45,1,-593,-241.5714286,47,78176,5.1242,36.6558
"285",91351,34.43,-118.45,1,-4361.857143,981.42857143,47,69935,2.519,24.6117
"286",91351,34.43,-118.45,1,480.4,-235,41,77517,3.2633,28.5109
"287",91351,34.43,-118.45,1,-6562.555556,515.33333333,45,55123,2.7115,22.3501
"288",91351,34.43,-118.45,1,-4803,-234.3333333,41,57597,3.3265,26.1289
"289",91351,34.43,-118.45,1,-1070.857143,-202.4285714,41,77517,3.2633,28.5109
"290",91351,34.43,-118.45,0,-4099.390244,-431.6829268,61,69935,2.519,24.6117
"291",91351,34.43,-118.45,1,-1990.846154,-110.4615385,41,69935,2.519,24.6117
"292",91351,34.43,-118.45,1,-4556.846154,207.53846154,36,59447,4.1901,21.1781
"293",91351,34.43,-118.45,1,-1659.2,-546.2,42,55123,2.7115,22.3501
"294",91352,34.22,-118.38,1,-3412,-301.4,47,57813,0,8.4567
"295",91352,34.22,-118.38,0,1604.6,-244.45,53,79329,11.1192,30.6138
"296",91352,34.22,-118.38,1,-3028.166667,-33.5,41,33974,12.8046,16.5756
"297",91354,34.45,-118.54,1,-6070.166667,-733,32,78555,5.0759,29.6997
"298",91354,34.45,-118.54,1,-4739.5,137,36,78555,5.0759,29.6997
"299",91354,34.44,-118.54,1,1145.8,-143.6,47,78555,5.0759,29.6997
"300",91355,34.4,-118.55,1,-3710.333333,-196,47,76180,5.0959,40.2416
"301",91355,34.4,-118.55,1,-4447,67.666666667,21,86913,4.2152,48.2743
"302",91355,34.4,-118.55,1,-1250.2,-306.2,47,80895,2.9374,48.8994
"303",91355,34.4,-118.55,1,-3327,-282.3333333,41,86913,4.2152,48.2743
"304",91355,34.4,-118.55,1,-7670,-26,24,80913,4.343,43.5137
"305",91356,34.16,-118.55,1,2974,-301.4,41,135484,4.5393,59.1959
"306",91356,34.16,-118.55,1,2697.7142857,-63,41,40531,4.6408,41.3147
"307",91356,34.16,-118.55,1,-1557.428571,-147.7142857,47,135484,4.5393,59.1959
"308",91356,34.16,-118.55,1,-3813.833333,-76,36,77344,3.9886,38.4507
"309",91356,34.16,-118.55,1,1040.3,-369.2,41,56250,5.0896,29.309
"310",91356,34.16,-118.55,1,-797.8571429,-202.4285714,37,133333,2.7531,59.051
"311",91361,34.14,-118.82,1,3014,-56.75,47,96121,0,53.8462
"312",91361,34.14,-118.82,1,3736.2857143,401.85714286,44,84966,5.7851,46.5278
"313",91361,34.15,-118.83,1,-826.4,322.4,71,95819,1.5269,48.7377
"314",91361,34.15,-118.83,1,-198,-165.75,70,108511,2.1831,55.5661
"315",91361,34.15,-118.83,1,-3340.5,-280.3333333,20,88542,1.0989,36.5617
"316",91361,34.15,-118.83,1,3772,0,41,71580,3.863,54.1261
"317",91361,34.15,-118.83,1,2066.4444444,-19.66666667,31,95819,1.5269,48.7377
"318",91361,34.15,-118.83,1,-3984.9,-166.5,58,137662,16.647,49.8596
"319",91361,34.15,-118.83,1,1168,-234.3333333,71,95819,1.5269,48.7377
"320",91361,34.15,-118.83,1,-7716.375,-376.5,53,95819,1.5269,48.7377
"321",91361,34.15,-118.83,1,-3721.857143,-219.2142857,41,56341,0,38.1257
"322",91361,34.14,-118.82,1,1232.6428571,-200,61,78026,3.7241,41.448
"323",91361,34.14,-118.82,1,1661.6428571,31,61,95819,1.5269,48.7377
"324",91361,34.15,-118.83,1,-4907.8,-541.3,74,95819,1.5269,48.7377
